[INFO ] [2023-02-27 11:13:08,821] Send key to Password field
[INFO ] [2023-02-27 11:13:08,991] Click to Login button
[INFO ] [2023-02-27 11:13:09,088] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:13:09,122]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:09,123] Send key to User Name field
[INFO ] [2023-02-27 11:13:09,284] Send key to Password field
[INFO ] [2023-02-27 11:13:09,433] Click to Login button
[INFO ] [2023-02-27 11:13:09,522] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:13:09,543]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:09,544] Send key to User Name field
[INFO ] [2023-02-27 11:13:09,709] Send key to Password field
[INFO ] [2023-02-27 11:13:09,864] Click to Login button
[INFO ] [2023-02-27 11:13:10,029] Verify login success through home page title
[INFO ] [2023-02-27 11:13:10,081]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:10,083] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:13:12,024] Login to System
[INFO ] [2023-02-27 11:13:12,637] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:13:12,796] Compare the name after sort is equal
[INFO ] [2023-02-27 11:13:12,964]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:12,964] Select sort from drop down with Name (Z to A)
[INFO ] [2023-02-27 11:13:13,112] Compare the name after sort is equal
[INFO ] [2023-02-27 11:13:13,184]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:13,185] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:13:13,348] Compare the price after sort is equal
[INFO ] [2023-02-27 11:13:13,457]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:13,457] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:13:13,570] Compare the price after sort is equal
[INFO ] [2023-02-27 11:13:13,632]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:13,632] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:13:15,652] Login to System
[INFO ] [2023-02-27 11:13:16,417] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 11:13:16,605] Is quantity increase to 1
[INFO ] [2023-02-27 11:13:16,713]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:16,713] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 11:13:16,877] CLick to third item Sauce Labs Bolt T-Shirt
[INFO ] [2023-02-27 11:13:16,987] Is quantity increase to 3
[INFO ] [2023-02-27 11:13:17,039]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:17,040] Remove all selected item added to cart
[INFO ] [2023-02-27 11:13:17,332] Is Cart Quantity displayed
[INFO ] [2023-02-27 11:13:27,347]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:27,347] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:13:29,256] Login to System
[INFO ] [2023-02-27 11:13:29,980] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 11:13:30,214]  Step 2: Click to Cart button
[INFO ] [2023-02-27 11:13:30,556] Is Your Card page displayed
[INFO ] [2023-02-27 11:13:30,673]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:30,673] Check selected item is displayed in cart
[INFO ] [2023-02-27 11:13:30,750]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:30,750] Step 3: Click Checkout button
[INFO ] [2023-02-27 11:13:30,869] Is checkout step 1 displayed
[INFO ] [2023-02-27 11:13:30,931]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:13:30,931] Step 4: Input check out information
[INFO ] [2023-02-27 11:17:25,218] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:17:28,381] Send key to User Name field
[INFO ] [2023-02-27 11:17:28,766] Send key to Password field
[INFO ] [2023-02-27 11:17:28,951] Click to Login button
[INFO ] [2023-02-27 11:17:29,091] Verify login success through home page title
[INFO ] [2023-02-27 11:17:29,125]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:17:29,127] Send key to User Name field
[INFO ] [2023-02-27 11:17:29,279] Send key to Password field
[INFO ] [2023-02-27 11:17:29,426] Click to Login button
[INFO ] [2023-02-27 11:17:29,514] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:17:29,538]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:17:29,539] Send key to User Name field
[INFO ] [2023-02-27 11:17:29,701] Send key to Password field
[INFO ] [2023-02-27 11:17:29,846] Click to Login button
[INFO ] [2023-02-27 11:17:29,921] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:17:29,944]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:17:29,944] Send key to User Name field
[INFO ] [2023-02-27 11:17:30,103] Send key to Password field
[INFO ] [2023-02-27 11:17:30,255] Click to Login button
[INFO ] [2023-02-27 11:17:30,420] Verify login success through home page title
[INFO ] [2023-02-27 11:17:30,458]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:17:31,177] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:17:32,923] Login to System
[INFO ] [2023-02-27 11:17:33,556] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:17:34,221] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:17:34,590] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:17:36,373] Login to System
[INFO ] [2023-02-27 11:17:37,112] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 11:17:37,830] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 11:17:38,417] Remove all selected item added to cart
[INFO ] [2023-02-27 11:17:38,963] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:17:41,157] Login to System
[INFO ] [2023-02-27 11:17:42,033] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 11:20:10,410] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:13,552] Send key to User Name field
[INFO ] [2023-02-27 11:20:13,993] Send key to Password field
[INFO ] [2023-02-27 11:20:14,225] Click to Login button
[INFO ] [2023-02-27 11:20:14,361] Verify login success through home page title
[INFO ] [2023-02-27 11:20:14,395]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:14,398] Send key to User Name field
[INFO ] [2023-02-27 11:20:14,544] Send key to Password field
[INFO ] [2023-02-27 11:20:14,710] Click to Login button
[INFO ] [2023-02-27 11:20:14,803] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:20:14,827]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:14,829] Send key to User Name field
[INFO ] [2023-02-27 11:20:14,987] Send key to Password field
[INFO ] [2023-02-27 11:20:15,137] Click to Login button
[INFO ] [2023-02-27 11:20:15,246] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:20:15,276]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:15,277] Send key to User Name field
[INFO ] [2023-02-27 11:20:15,445] Send key to Password field
[INFO ] [2023-02-27 11:20:15,594] Click to Login button
[INFO ] [2023-02-27 11:20:15,763] Verify login success through home page title
[INFO ] [2023-02-27 11:20:15,813]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:16,528] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:18,375] Login to System
[INFO ] [2023-02-27 11:20:19,001] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:20:19,628] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:20:20,019] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:21,951] Login to System
[INFO ] [2023-02-27 11:20:22,731] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 11:20:23,555] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 11:20:24,131] Remove all selected item added to cart
[INFO ] [2023-02-27 11:20:24,573] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:26,736] Login to System
[INFO ] [2023-02-27 11:20:27,446] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 11:20:47,737] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:51,709] Send key to User Name field
[INFO ] [2023-02-27 11:20:51,986] Send key to Password field
[INFO ] [2023-02-27 11:20:52,154] Click to Login button
[INFO ] [2023-02-27 11:20:52,266] Verify login success through home page title
[INFO ] [2023-02-27 11:20:52,294]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:52,297] Send key to User Name field
[INFO ] [2023-02-27 11:20:52,468] Send key to Password field
[INFO ] [2023-02-27 11:20:52,660] Click to Login button
[INFO ] [2023-02-27 11:20:52,746] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:20:52,768]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:52,769] Send key to User Name field
[INFO ] [2023-02-27 11:20:52,935] Send key to Password field
[INFO ] [2023-02-27 11:20:53,093] Click to Login button
[INFO ] [2023-02-27 11:20:53,179] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:20:53,201]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:53,202] Send key to User Name field
[INFO ] [2023-02-27 11:20:53,365] Send key to Password field
[INFO ] [2023-02-27 11:20:53,521] Click to Login button
[INFO ] [2023-02-27 11:20:53,677] Verify login success through home page title
[INFO ] [2023-02-27 11:20:53,720]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:20:54,439] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:20:56,692] Login to System
[INFO ] [2023-02-27 11:20:57,300] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:20:57,939] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:20:58,279] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:00,064] Login to System
[INFO ] [2023-02-27 11:21:00,696] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 11:21:01,415] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 11:21:01,943] Remove all selected item added to cart
[INFO ] [2023-02-27 11:21:02,426] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:04,791] Login to System
[INFO ] [2023-02-27 11:21:05,624] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 11:21:30,563] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:33,776] Send key to User Name field
[INFO ] [2023-02-27 11:21:34,045] Send key to Password field
[INFO ] [2023-02-27 11:21:34,229] Click to Login button
[INFO ] [2023-02-27 11:21:34,364] Verify login success through home page title
[INFO ] [2023-02-27 11:21:34,401]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:21:34,403] Send key to User Name field
[INFO ] [2023-02-27 11:21:34,543] Send key to Password field
[INFO ] [2023-02-27 11:21:34,692] Click to Login button
[INFO ] [2023-02-27 11:21:34,792] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:21:34,810]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:21:34,811] Send key to User Name field
[INFO ] [2023-02-27 11:21:34,974] Send key to Password field
[INFO ] [2023-02-27 11:21:35,120] Click to Login button
[INFO ] [2023-02-27 11:21:35,196] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:21:35,218]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:21:35,219] Send key to User Name field
[INFO ] [2023-02-27 11:21:35,391] Send key to Password field
[INFO ] [2023-02-27 11:21:35,580] Click to Login button
[INFO ] [2023-02-27 11:21:35,770] Verify login success through home page title
[INFO ] [2023-02-27 11:21:35,812]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:21:36,558] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:38,626] Login to System
[INFO ] [2023-02-27 11:21:39,367] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:21:40,117] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 11:21:40,553] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:42,530] Login to System
[INFO ] [2023-02-27 11:21:43,410] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 11:21:44,192] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 11:21:44,597] Remove all selected item added to cart
[INFO ] [2023-02-27 11:21:45,012] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:21:47,380] Login to System
[INFO ] [2023-02-27 11:21:48,304] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 11:22:37,698] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:22:42,162] Send key to User Name field
[INFO ] [2023-02-27 11:22:42,476] Send key to Password field
[INFO ] [2023-02-27 11:22:42,651] Click to Login button
[INFO ] [2023-02-27 11:22:42,818] Verify login success through home page title
[INFO ] [2023-02-27 11:22:42,874]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:22:42,877] Send key to User Name field
[INFO ] [2023-02-27 11:22:43,074] Send key to Password field
[INFO ] [2023-02-27 11:22:43,271] Click to Login button
[INFO ] [2023-02-27 11:22:43,444] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:22:43,478]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:22:43,479] Send key to User Name field
[INFO ] [2023-02-27 11:22:43,667] Send key to Password field
[INFO ] [2023-02-27 11:22:43,814] Click to Login button
[INFO ] [2023-02-27 11:22:43,902] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:22:43,922]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:22:43,922] Send key to User Name field
[INFO ] [2023-02-27 11:22:44,087] Send key to Password field
[INFO ] [2023-02-27 11:22:44,247] Click to Login button
[INFO ] [2023-02-27 11:22:44,430] Verify login success through home page title
[INFO ] [2023-02-27 11:22:44,480]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:22:45,141] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:22:47,216] Login to System
[INFO ] [2023-02-27 11:22:48,056] Login to System
[INFO ] [2023-02-27 11:23:20,984] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:23:24,135] Send key to User Name field
[INFO ] [2023-02-27 11:23:24,439] Send key to Password field
[INFO ] [2023-02-27 11:23:24,630] Click to Login button
[INFO ] [2023-02-27 11:23:24,762] Verify login success through home page title
[INFO ] [2023-02-27 11:23:24,809]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:23:24,813] Send key to User Name field
[INFO ] [2023-02-27 11:23:24,980] Send key to Password field
[INFO ] [2023-02-27 11:23:25,154] Click to Login button
[INFO ] [2023-02-27 11:23:25,254] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 11:23:25,275]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:23:25,276] Send key to User Name field
[INFO ] [2023-02-27 11:23:25,441] Send key to Password field
[INFO ] [2023-02-27 11:23:25,586] Click to Login button
[INFO ] [2023-02-27 11:23:25,671] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 11:23:25,695]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:23:25,696] Send key to User Name field
[INFO ] [2023-02-27 11:23:25,860] Send key to Password field
[INFO ] [2023-02-27 11:23:26,017] Click to Login button
[INFO ] [2023-02-27 11:23:26,162] Verify login success through home page title
[INFO ] [2023-02-27 11:23:26,204]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 11:23:26,903] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 11:23:28,767] Login to System
[INFO ] [2023-02-27 11:23:29,339] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 11:23:29,997] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:03:57,514] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:04:01,361] Send key to User Name field
[INFO ] [2023-02-27 12:04:01,627] Send key to Password field
[INFO ] [2023-02-27 12:04:01,830] Click to Login button
[INFO ] [2023-02-27 12:04:01,970] Verify login success through home page title
[INFO ] [2023-02-27 12:04:02,012]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:02,014] Send key to User Name field
[INFO ] [2023-02-27 12:04:02,170] Send key to Password field
[INFO ] [2023-02-27 12:04:02,340] Click to Login button
[INFO ] [2023-02-27 12:04:02,432] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 12:04:02,452]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:02,453] Send key to User Name field
[INFO ] [2023-02-27 12:04:02,618] Send key to Password field
[INFO ] [2023-02-27 12:04:02,771] Click to Login button
[INFO ] [2023-02-27 12:04:02,858] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 12:04:02,877]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:02,878] Send key to User Name field
[INFO ] [2023-02-27 12:04:03,055] Send key to Password field
[INFO ] [2023-02-27 12:04:03,213] Click to Login button
[INFO ] [2023-02-27 12:04:03,386] Verify login success through home page title
[INFO ] [2023-02-27 12:04:03,431]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:04,160] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:04:05,982] Login to System
[INFO ] [2023-02-27 12:04:06,633] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 12:04:07,260] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:04:41,369] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:04:44,395] Send key to User Name field
[INFO ] [2023-02-27 12:04:44,700] Send key to Password field
[INFO ] [2023-02-27 12:04:44,866] Click to Login button
[INFO ] [2023-02-27 12:04:45,002] Verify login success through home page title
[INFO ] [2023-02-27 12:04:45,038]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:45,041] Send key to User Name field
[INFO ] [2023-02-27 12:04:45,198] Send key to Password field
[INFO ] [2023-02-27 12:04:45,359] Click to Login button
[INFO ] [2023-02-27 12:04:45,438] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 12:04:45,462]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:45,462] Send key to User Name field
[INFO ] [2023-02-27 12:04:45,621] Send key to Password field
[INFO ] [2023-02-27 12:04:45,765] Click to Login button
[INFO ] [2023-02-27 12:04:45,846] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 12:04:45,867]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:45,867] Send key to User Name field
[INFO ] [2023-02-27 12:04:46,031] Send key to Password field
[INFO ] [2023-02-27 12:04:46,184] Click to Login button
[INFO ] [2023-02-27 12:04:46,331] Verify login success through home page title
[INFO ] [2023-02-27 12:04:46,368]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:47,069] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:04:49,010] Login to System
[INFO ] [2023-02-27 12:04:49,583] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 12:04:49,830] Compare the name after sort is equal
[INFO ] [2023-02-27 12:04:49,981]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:49,981] Select sort from drop down with Name (Z to A)
[INFO ] [2023-02-27 12:04:50,116] Compare the name after sort is equal
[INFO ] [2023-02-27 12:04:50,164]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:50,164] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:04:50,318] Compare the price after sort is equal
[INFO ] [2023-02-27 12:04:50,417]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:04:50,418] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:04:50,530] Compare the price after sort is equal
[INFO ] [2023-02-27 12:04:50,587]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:35,770] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:05:38,935] Send key to User Name field
[INFO ] [2023-02-27 12:05:39,219] Send key to Password field
[INFO ] [2023-02-27 12:05:39,419] Click to Login button
[INFO ] [2023-02-27 12:05:39,563] Verify login success through home page title
[INFO ] [2023-02-27 12:05:39,606]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:39,608] Send key to User Name field
[INFO ] [2023-02-27 12:05:39,763] Send key to Password field
[INFO ] [2023-02-27 12:05:39,927] Click to Login button
[INFO ] [2023-02-27 12:05:40,017] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 12:05:40,038]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:40,039] Send key to User Name field
[INFO ] [2023-02-27 12:05:40,202] Send key to Password field
[INFO ] [2023-02-27 12:05:40,347] Click to Login button
[INFO ] [2023-02-27 12:05:40,425] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 12:05:40,446]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:40,447] Send key to User Name field
[INFO ] [2023-02-27 12:05:40,621] Send key to Password field
[INFO ] [2023-02-27 12:05:40,793] Click to Login button
[INFO ] [2023-02-27 12:05:40,977] Verify login success through home page title
[INFO ] [2023-02-27 12:05:41,024]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:41,732] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:05:43,523] Login to System
[INFO ] [2023-02-27 12:05:44,090] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 12:05:44,350] Compare the name after sort is equal
[INFO ] [2023-02-27 12:05:44,501]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:44,501] Select sort from drop down with Name (Z to A)
[INFO ] [2023-02-27 12:05:44,643] Compare the name after sort is equal
[INFO ] [2023-02-27 12:05:44,694]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:44,694] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:05:44,845] Compare the price after sort is equal
[INFO ] [2023-02-27 12:05:44,929]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:44,929] Select sort from drop down with Price (high to low)
[INFO ] [2023-02-27 12:05:45,042] Compare the price after sort is equal
[INFO ] [2023-02-27 12:05:45,105]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:45,105] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:05:47,035] Login to System
[INFO ] [2023-02-27 12:05:47,755] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-27 12:05:47,947] Is quantity increase to 1
[INFO ] [2023-02-27 12:05:48,042]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:48,043] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-27 12:05:48,189] CLick to third item Sauce Labs Bolt T-Shirt
[INFO ] [2023-02-27 12:05:48,275] Is quantity increase to 3
[INFO ] [2023-02-27 12:05:48,336]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:48,336] Remove all selected item added to cart
[INFO ] [2023-02-27 12:05:48,686] Is Cart Quantity displayed
[INFO ] [2023-02-27 12:05:58,754]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:05:58,754] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:06:01,157] Login to System
[INFO ] [2023-02-27 12:06:02,330] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-27 12:06:02,821]  Step 2: Click to Cart button
[INFO ] [2023-02-27 12:06:02,974] Is Your Card page displayed
[INFO ] [2023-02-27 12:06:03,047]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:03,047] Check selected item is displayed in cart
[INFO ] [2023-02-27 12:06:03,109]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:03,109] Step 3: Click Checkout button
[INFO ] [2023-02-27 12:06:03,243] Is checkout step 1 displayed
[INFO ] [2023-02-27 12:06:03,352]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:03,353] Step 4: Input check out information
[INFO ] [2023-02-27 12:06:04,001] Step 5: Click Continue button
[INFO ] [2023-02-27 12:06:04,227] Is checkout step 2 displayed
[INFO ] [2023-02-27 12:06:04,362]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:04,362] Step 6: Click Finish button
[INFO ] [2023-02-27 12:06:04,504] Is checkout Complete page displayed
[INFO ] [2023-02-27 12:06:04,600]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:35,599] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:06:38,658] Send key to User Name field
[INFO ] [2023-02-27 12:06:38,986] Send key to Password field
[INFO ] [2023-02-27 12:06:39,206] Click to Login button
[INFO ] [2023-02-27 12:06:39,341] Verify login success through home page title
[INFO ] [2023-02-27 12:06:39,381]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:39,384] Send key to User Name field
[INFO ] [2023-02-27 12:06:39,572] Send key to Password field
[INFO ] [2023-02-27 12:06:39,758] Click to Login button
[INFO ] [2023-02-27 12:06:39,846] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-27 12:06:39,869]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:39,869] Send key to User Name field
[INFO ] [2023-02-27 12:06:40,025] Send key to Password field
[INFO ] [2023-02-27 12:06:40,174] Click to Login button
[INFO ] [2023-02-27 12:06:40,269] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-27 12:06:40,291]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:40,292] Send key to User Name field
[INFO ] [2023-02-27 12:06:40,464] Send key to Password field
[INFO ] [2023-02-27 12:06:40,620] Click to Login button
[INFO ] [2023-02-27 12:06:40,797] Verify login success through home page title
[INFO ] [2023-02-27 12:06:40,843]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-27 12:06:41,546] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-27 12:06:43,394] Login to System
[INFO ] [2023-02-27 12:06:44,001] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-27 12:06:44,135] Compare the name after sort is equal
