[INFO ] [2023-02-24 14:18:21,899]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:18:21,899] Check selected item is displayed in cart
[INFO ] [2023-02-24 14:18:29,490] Close
[INFO ] [2023-02-24 14:18:32,191] Close
[INFO ] [2023-02-24 14:18:34,835] Close
[INFO ] [2023-02-24 14:18:37,530] Close
[INFO ] [2023-02-24 14:19:49,861] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:19:52,430] Login to System
[INFO ] [2023-02-24 14:19:53,020] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-24 14:19:53,125]  Step 2: Click to Cart button
[INFO ] [2023-02-24 14:19:53,224] Is Your Card page displayed
[INFO ] [2023-02-24 14:19:53,293]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:19:53,293] Check selected item is displayed in cart
[INFO ] [2023-02-24 14:19:53,380]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:19:53,380] Step 3: Click Checkout button
[INFO ] [2023-02-24 14:19:53,480] Is checkout step 1 displayed
[INFO ] [2023-02-24 14:19:53,542]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:19:53,542] Step 4: Input check out information
[INFO ] [2023-02-24 14:19:53,974] Step 5: Click Continue button
[INFO ] [2023-02-24 14:19:54,082] Is checkout step 2 displayed
[INFO ] [2023-02-24 14:19:54,133]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:19:54,133] Step 6: Click Finish button
[INFO ] [2023-02-24 14:19:54,240] Is checkout Complete page displayed
[INFO ] [2023-02-24 14:19:54,304]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:19:54,307] Close
[INFO ] [2023-02-24 14:21:36,428] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:21:38,966] Send key to User Name field
[INFO ] [2023-02-24 14:21:39,180] Send key to Password field
[INFO ] [2023-02-24 14:21:39,316] Click to Login button
[INFO ] [2023-02-24 14:21:39,427] Verify login success through home page title
[INFO ] [2023-02-24 14:21:39,456]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:21:39,458] Send key to User Name field
[INFO ] [2023-02-24 14:21:39,597] Send key to Password field
[INFO ] [2023-02-24 14:21:39,739] Click to Login button
[INFO ] [2023-02-24 14:21:39,829] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:21:39,854]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:21:39,855] Send key to User Name field
[INFO ] [2023-02-24 14:21:39,990] Send key to Password field
[INFO ] [2023-02-24 14:21:40,119] Click to Login button
[INFO ] [2023-02-24 14:21:40,199] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:21:40,230]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:21:40,231] Send key to User Name field
[INFO ] [2023-02-24 14:21:40,375] Send key to Password field
[INFO ] [2023-02-24 14:21:40,516] Click to Login button
[INFO ] [2023-02-24 14:21:40,649] Verify login success through home page title
[INFO ] [2023-02-24 14:21:40,684]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:21:40,684] Close
[INFO ] [2023-02-24 14:23:39,495] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:23:42,030] Send key to User Name field
[INFO ] [2023-02-24 14:23:42,246] Send key to Password field
[INFO ] [2023-02-24 14:23:42,422] Click to Login button
[INFO ] [2023-02-24 14:23:42,538] Verify login success through home page title
[INFO ] [2023-02-24 14:23:42,569]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:23:42,571] Send key to User Name field
[INFO ] [2023-02-24 14:23:42,705] Send key to Password field
[INFO ] [2023-02-24 14:23:42,849] Click to Login button
[INFO ] [2023-02-24 14:23:42,921] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:23:42,947]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:23:42,947] Send key to User Name field
[INFO ] [2023-02-24 14:23:43,096] Send key to Password field
[INFO ] [2023-02-24 14:23:43,227] Click to Login button
[INFO ] [2023-02-24 14:23:43,307] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:23:43,332]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:23:43,333] Send key to User Name field
[INFO ] [2023-02-24 14:23:43,486] Send key to Password field
[INFO ] [2023-02-24 14:23:43,626] Click to Login button
[INFO ] [2023-02-24 14:23:43,760] Verify login success through home page title
[INFO ] [2023-02-24 14:23:43,796]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:23:43,797] Close
[INFO ] [2023-02-24 14:23:58,590] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:24:01,194] Login to System
[INFO ] [2023-02-24 14:24:01,745] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:24:03,452] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:24:05,284] Login to System
[INFO ] [2023-02-24 14:24:05,919] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:24:07,808] Login to System
[INFO ] [2023-02-24 14:24:08,472] Send key to User Name field
[INFO ] [2023-02-24 14:24:08,722] Send key to Password field
[INFO ] [2023-02-24 14:24:08,912] Click to Login button
[INFO ] [2023-02-24 14:24:09,041] Verify login success through home page title
[INFO ] [2023-02-24 14:24:09,087]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:24:09,090] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-24 14:24:09,304]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:24:09,304] Select sort from drop down with Name (Z to A)
[INFO ] [2023-02-24 14:24:09,513]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:24:09,514] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:24:09,606] Is quantity increase to 1
[INFO ] [2023-02-24 14:24:09,671]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:24:09,672] Step 1: Add item Sauce Labs Backpack to cart
[INFO ] [2023-02-24 14:24:09,762]  Step 2: Click to Cart button
[INFO ] [2023-02-24 14:24:09,880] Is Your Card page displayed
[INFO ] [2023-02-24 14:24:09,960]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:24:09,960] Check selected item is displayed in cart
[INFO ] [2023-02-24 14:24:17,535] Close
[INFO ] [2023-02-24 14:24:20,213] Close
[INFO ] [2023-02-24 14:24:22,847] Close
[INFO ] [2023-02-24 14:24:25,501] Close
[INFO ] [2023-02-24 14:27:17,826] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:27:20,661] Send key to User Name field
[INFO ] [2023-02-24 14:27:20,882] Send key to Password field
[INFO ] [2023-02-24 14:27:21,015] Click to Login button
[INFO ] [2023-02-24 14:27:21,127] Verify login success through home page title
[INFO ] [2023-02-24 14:27:21,157]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:21,159] Send key to User Name field
[INFO ] [2023-02-24 14:27:21,301] Send key to Password field
[INFO ] [2023-02-24 14:27:21,441] Click to Login button
[INFO ] [2023-02-24 14:27:21,514] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:27:21,545]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:21,546] Send key to User Name field
[INFO ] [2023-02-24 14:27:21,689] Send key to Password field
[INFO ] [2023-02-24 14:27:21,824] Click to Login button
[INFO ] [2023-02-24 14:27:21,903] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:27:21,928]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:21,929] Send key to User Name field
[INFO ] [2023-02-24 14:27:22,068] Send key to Password field
[INFO ] [2023-02-24 14:27:22,208] Click to Login button
[INFO ] [2023-02-24 14:27:22,343] Verify login success through home page title
[INFO ] [2023-02-24 14:27:22,376]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:22,376] Close
[INFO ] [2023-02-24 14:27:25,043] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:27:26,780] Login to System
[INFO ] [2023-02-24 14:27:27,235] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-24 14:27:28,057] Close
[INFO ] [2023-02-24 14:27:55,663] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:27:58,255] Send key to User Name field
[INFO ] [2023-02-24 14:27:58,471] Send key to Password field
[INFO ] [2023-02-24 14:27:58,650] Click to Login button
[INFO ] [2023-02-24 14:27:58,758] Verify login success through home page title
[INFO ] [2023-02-24 14:27:58,792]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:58,793] Send key to User Name field
[INFO ] [2023-02-24 14:27:58,926] Send key to Password field
[INFO ] [2023-02-24 14:27:59,071] Click to Login button
[INFO ] [2023-02-24 14:27:59,147] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:27:59,171]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:59,172] Send key to User Name field
[INFO ] [2023-02-24 14:27:59,321] Send key to Password field
[INFO ] [2023-02-24 14:27:59,467] Click to Login button
[INFO ] [2023-02-24 14:27:59,553] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:27:59,576]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:27:59,576] Send key to User Name field
[INFO ] [2023-02-24 14:27:59,730] Send key to Password field
[INFO ] [2023-02-24 14:27:59,870] Click to Login button
[INFO ] [2023-02-24 14:28:00,027] Verify login success through home page title
[INFO ] [2023-02-24 14:28:00,059]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:28:00,059] Close
[INFO ] [2023-02-24 14:28:02,723] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:28:04,413] Login to System
[INFO ] [2023-02-24 14:28:04,911] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-24 14:28:05,462] Close
[INFO ] [2023-02-24 14:29:08,055] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:29:10,728] Send key to User Name field
[INFO ] [2023-02-24 14:29:10,999] Send key to Password field
[INFO ] [2023-02-24 14:29:11,163] Click to Login button
[INFO ] [2023-02-24 14:29:11,271] Verify login success through home page title
[INFO ] [2023-02-24 14:29:11,299]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:29:11,301] Send key to User Name field
[INFO ] [2023-02-24 14:29:11,436] Send key to Password field
[INFO ] [2023-02-24 14:29:11,587] Click to Login button
[INFO ] [2023-02-24 14:29:11,669] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:29:11,695]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:29:11,695] Send key to User Name field
[INFO ] [2023-02-24 14:29:11,848] Send key to Password field
[INFO ] [2023-02-24 14:29:11,983] Click to Login button
[INFO ] [2023-02-24 14:29:12,060] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:29:12,089]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:29:12,090] Send key to User Name field
[INFO ] [2023-02-24 14:29:12,240] Send key to Password field
[INFO ] [2023-02-24 14:29:12,380] Click to Login button
[INFO ] [2023-02-24 14:29:12,515] Verify login success through home page title
[INFO ] [2023-02-24 14:29:12,551]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:29:12,552] Close
[INFO ] [2023-02-24 14:29:15,230] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:29:16,915] Login to System
[INFO ] [2023-02-24 14:29:17,398] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:29:17,924] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:29:18,215] Remove all selected item added to cart
[INFO ] [2023-02-24 14:29:18,520] Close
[INFO ] [2023-02-24 14:32:30,793] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:32:33,486] Send key to User Name field
[INFO ] [2023-02-24 14:32:33,709] Send key to Password field
[INFO ] [2023-02-24 14:32:33,843] Click to Login button
[INFO ] [2023-02-24 14:32:33,953] Verify login success through home page title
[INFO ] [2023-02-24 14:32:33,980]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:32:33,981] Send key to User Name field
[INFO ] [2023-02-24 14:32:34,125] Send key to Password field
[INFO ] [2023-02-24 14:32:34,264] Click to Login button
[INFO ] [2023-02-24 14:32:34,340] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:32:34,373]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:32:34,373] Send key to User Name field
[INFO ] [2023-02-24 14:32:34,515] Send key to Password field
[INFO ] [2023-02-24 14:32:34,649] Click to Login button
[INFO ] [2023-02-24 14:32:34,727] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:32:34,751]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:32:34,753] Send key to User Name field
[INFO ] [2023-02-24 14:32:34,913] Send key to Password field
[INFO ] [2023-02-24 14:32:35,054] Click to Login button
[INFO ] [2023-02-24 14:32:35,195] Verify login success through home page title
[INFO ] [2023-02-24 14:32:35,226]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:32:35,227] Close
[INFO ] [2023-02-24 14:32:37,892] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:32:39,608] Login to System
[INFO ] [2023-02-24 14:32:40,137] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:32:40,685] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:32:40,980] Remove all selected item added to cart
[INFO ] [2023-02-24 14:32:41,291] Close
[INFO ] [2023-02-24 14:35:43,872] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:35:46,518] Send key to User Name field
[INFO ] [2023-02-24 14:35:46,756] Send key to Password field
[INFO ] [2023-02-24 14:35:46,927] Click to Login button
[INFO ] [2023-02-24 14:35:47,038] Verify login success through home page title
[INFO ] [2023-02-24 14:35:47,066]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:35:47,068] Send key to User Name field
[INFO ] [2023-02-24 14:35:47,202] Send key to Password field
[INFO ] [2023-02-24 14:35:47,349] Click to Login button
[INFO ] [2023-02-24 14:35:47,421] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:35:47,445]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:35:47,446] Send key to User Name field
[INFO ] [2023-02-24 14:35:47,581] Send key to Password field
[INFO ] [2023-02-24 14:35:47,715] Click to Login button
[INFO ] [2023-02-24 14:35:47,820] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:35:47,847]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:35:47,847] Send key to User Name field
[INFO ] [2023-02-24 14:35:47,983] Send key to Password field
[INFO ] [2023-02-24 14:35:48,121] Click to Login button
[INFO ] [2023-02-24 14:35:48,251] Verify login success through home page title
[INFO ] [2023-02-24 14:35:48,280]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:35:48,281] Close
[INFO ] [2023-02-24 14:35:50,386] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:35:52,088] Login to System
[INFO ] [2023-02-24 14:35:52,548] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:35:53,066] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:35:53,405] Remove all selected item added to cart
[INFO ] [2023-02-24 14:35:53,720] Close
[INFO ] [2023-02-24 14:37:01,452] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:37:04,063] Send key to User Name field
[INFO ] [2023-02-24 14:37:04,301] Send key to Password field
[INFO ] [2023-02-24 14:37:04,471] Click to Login button
[INFO ] [2023-02-24 14:37:04,591] Verify login success through home page title
[INFO ] [2023-02-24 14:37:04,617]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:04,619] Send key to User Name field
[INFO ] [2023-02-24 14:37:04,759] Send key to Password field
[INFO ] [2023-02-24 14:37:04,906] Click to Login button
[INFO ] [2023-02-24 14:37:04,978] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:37:05,000]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:05,001] Send key to User Name field
[INFO ] [2023-02-24 14:37:05,142] Send key to Password field
[INFO ] [2023-02-24 14:37:05,275] Click to Login button
[INFO ] [2023-02-24 14:37:05,354] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:37:05,378]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:05,379] Send key to User Name field
[INFO ] [2023-02-24 14:37:05,531] Send key to Password field
[INFO ] [2023-02-24 14:37:05,673] Click to Login button
[INFO ] [2023-02-24 14:37:05,815] Verify login success through home page title
[INFO ] [2023-02-24 14:37:05,854]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:05,855] Close
[INFO ] [2023-02-24 14:37:07,997] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:37:09,712] Login to System
[INFO ] [2023-02-24 14:37:10,218] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:37:10,765] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:37:11,071] Remove all selected item added to cart
[INFO ] [2023-02-24 14:37:11,379] Close
[INFO ] [2023-02-24 14:37:38,329] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:37:41,174] Send key to User Name field
[INFO ] [2023-02-24 14:37:41,393] Send key to Password field
[INFO ] [2023-02-24 14:37:41,529] Click to Login button
[INFO ] [2023-02-24 14:37:41,634] Verify login success through home page title
[INFO ] [2023-02-24 14:37:41,663]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:41,665] Send key to User Name field
[INFO ] [2023-02-24 14:37:41,803] Send key to Password field
[INFO ] [2023-02-24 14:37:41,945] Click to Login button
[INFO ] [2023-02-24 14:37:42,020] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:37:42,047]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:42,047] Send key to User Name field
[INFO ] [2023-02-24 14:37:42,200] Send key to Password field
[INFO ] [2023-02-24 14:37:42,345] Click to Login button
[INFO ] [2023-02-24 14:37:42,433] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:37:42,464]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:42,465] Send key to User Name field
[INFO ] [2023-02-24 14:37:42,617] Send key to Password field
[INFO ] [2023-02-24 14:37:42,756] Click to Login button
[INFO ] [2023-02-24 14:37:42,892] Verify login success through home page title
[INFO ] [2023-02-24 14:37:42,925]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:37:43,041] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:37:44,758] Login to System
[INFO ] [2023-02-24 14:37:45,225] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:37:45,752] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:37:46,066] Remove all selected item added to cart
[INFO ] [2023-02-24 14:37:46,381] Close
[INFO ] [2023-02-24 14:38:01,719] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:38:04,375] Send key to User Name field
[INFO ] [2023-02-24 14:38:04,623] Send key to Password field
[INFO ] [2023-02-24 14:38:04,761] Click to Login button
[INFO ] [2023-02-24 14:38:04,866] Verify login success through home page title
[INFO ] [2023-02-24 14:38:04,898]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:04,900] Send key to User Name field
[INFO ] [2023-02-24 14:38:05,032] Send key to Password field
[INFO ] [2023-02-24 14:38:05,180] Click to Login button
[INFO ] [2023-02-24 14:38:05,252] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:38:05,275]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:05,276] Send key to User Name field
[INFO ] [2023-02-24 14:38:05,436] Send key to Password field
[INFO ] [2023-02-24 14:38:05,581] Click to Login button
[INFO ] [2023-02-24 14:38:05,659] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:38:05,683]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:05,684] Send key to User Name field
[INFO ] [2023-02-24 14:38:05,821] Send key to Password field
[INFO ] [2023-02-24 14:38:05,961] Click to Login button
[INFO ] [2023-02-24 14:38:06,092] Verify login success through home page title
[INFO ] [2023-02-24 14:38:06,130]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:06,132] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:38:07,888] Login to System
[INFO ] [2023-02-24 14:38:08,512] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:38:08,654] Is quantity increase to 1
[INFO ] [2023-02-24 14:38:08,745]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:08,746] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:38:08,863] CLick to third item Sauce Labs Bolt T-Shirt
[INFO ] [2023-02-24 14:38:08,942] Is quantity increase to 3
[INFO ] [2023-02-24 14:38:08,991]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:08,991] Remove all selected item added to cart
[INFO ] [2023-02-24 14:38:09,238] Is Cart Quantity displayed
[INFO ] [2023-02-24 14:38:11,248]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:38:11,249] Close
[INFO ] [2023-02-24 14:39:58,947] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:40:01,524] Send key to User Name field
[INFO ] [2023-02-24 14:40:01,766] Send key to Password field
[INFO ] [2023-02-24 14:40:01,907] Click to Login button
[INFO ] [2023-02-24 14:40:02,029] Verify login success through home page title
[INFO ] [2023-02-24 14:40:02,057]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:02,059] Send key to User Name field
[INFO ] [2023-02-24 14:40:02,196] Send key to Password field
[INFO ] [2023-02-24 14:40:02,343] Click to Login button
[INFO ] [2023-02-24 14:40:02,427] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:40:02,452]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:02,452] Send key to User Name field
[INFO ] [2023-02-24 14:40:02,587] Send key to Password field
[INFO ] [2023-02-24 14:40:02,723] Click to Login button
[INFO ] [2023-02-24 14:40:02,817] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:40:02,841]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:02,841] Send key to User Name field
[INFO ] [2023-02-24 14:40:02,978] Send key to Password field
[INFO ] [2023-02-24 14:40:03,118] Click to Login button
[INFO ] [2023-02-24 14:40:03,248] Verify login success through home page title
[INFO ] [2023-02-24 14:40:03,293]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:03,295] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:40:05,027] Login to System
[INFO ] [2023-02-24 14:40:05,566] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:40:05,688] Is quantity increase to 1
[INFO ] [2023-02-24 14:40:05,769]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:05,770] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:40:05,855] CLick to third item Sauce Labs Bolt T-Shirt
[INFO ] [2023-02-24 14:40:05,954] Is quantity increase to 3
[INFO ] [2023-02-24 14:40:06,004]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:06,004] Remove all selected item added to cart
[INFO ] [2023-02-24 14:40:06,254] Is Cart Quantity displayed
[INFO ] [2023-02-24 14:40:08,319]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:40:08,320] Close
[INFO ] [2023-02-24 14:42:40,252] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:42:42,831] Send key to User Name field
[INFO ] [2023-02-24 14:42:43,046] Send key to Password field
[INFO ] [2023-02-24 14:42:43,193] Click to Login button
[INFO ] [2023-02-24 14:42:43,300] Verify login success through home page title
[INFO ] [2023-02-24 14:42:43,330]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:43,332] Send key to User Name field
[INFO ] [2023-02-24 14:42:43,465] Send key to Password field
[INFO ] [2023-02-24 14:42:43,609] Click to Login button
[INFO ] [2023-02-24 14:42:43,685] Verify error message when input Invalid username and valid password
[INFO ] [2023-02-24 14:42:43,709]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:43,710] Send key to User Name field
[INFO ] [2023-02-24 14:42:43,859] Send key to Password field
[INFO ] [2023-02-24 14:42:44,007] Click to Login button
[INFO ] [2023-02-24 14:42:44,090] Verify error message when input Valid username and Invalid password
[INFO ] [2023-02-24 14:42:44,114]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:44,115] Send key to User Name field
[INFO ] [2023-02-24 14:42:44,264] Send key to Password field
[INFO ] [2023-02-24 14:42:44,403] Click to Login button
[INFO ] [2023-02-24 14:42:44,536] Verify login success through home page title
[INFO ] [2023-02-24 14:42:44,571]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:44,572] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:42:46,284] Login to System
[INFO ] [2023-02-24 14:42:46,822] Select sort from drop down with Name (A to Z)
[INFO ] [2023-02-24 14:42:47,048]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:47,048] Select sort from drop down with Name (Z to A)
[INFO ] [2023-02-24 14:42:47,219]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:47,219] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
[INFO ] [2023-02-24 14:42:48,937] Login to System
[INFO ] [2023-02-24 14:42:49,453] CLick to item Sauce Labs Backpack
[INFO ] [2023-02-24 14:42:49,548] Is quantity increase to 1
[INFO ] [2023-02-24 14:42:49,628]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:49,629] CLick to second item Sauce Labs Bike Light
[INFO ] [2023-02-24 14:42:49,708] CLick to third item Sauce Labs Bolt T-Shirt
[INFO ] [2023-02-24 14:42:49,788] Is quantity increase to 3
[INFO ] [2023-02-24 14:42:49,832]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:49,833] Remove all selected item added to cart
[INFO ] [2023-02-24 14:42:50,065] Is Cart Quantity displayed
[INFO ] [2023-02-24 14:42:52,133]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-02-24 14:42:52,134] Pre condition: Open Browser: chromeand navigate to url:https://www.saucedemo.com/
